AAAA,BB,CC,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,label
0001,01,01,0.5015580781392404,0.7201311029980815,0.8129605507630967,0.8759789711629969,0.916710768518851,0.9426925204621407,0.960823975451655,0.9741019930330077,0.9833166794994249,0.9876962132709418,0.9943037679401882,0.9966910061966614,0.9986306927324414,0.9972354607246736,1.0013955563202057,1.001611398056924,0.9984407538493569,0.9985892540439614,1.0042650317451898,1.0025824109757782,0.9967996692708498,0.9996026956078621,1.001207592365248,0.9956680019183624,1.0036540367231326,0.9991808851746535,0.9978030634011053,0.9998513665654155,0.9997841324263896,0.9989921550868649,0.9953709000898606,1.001441887544971,1.0018730593160783,0.9998714299394498,1.0011664653697512,0.9990160709394135,1.0004216838045399,1.0009764337747187,0.998423001175013,1.003101576862521,0.9996580226742827,0.9995337232708927,1.002644728801242,0.9971679975630364,0.9954797046043746,0.9970327130957,1.0014921261693783,0.9959070707951339,1.0015917251953108,0.9945485568410198,0.9962859085260781,0.9972808060126334,0.9985229625437595,1.0010367726482818,0.9966579818507286,1.0032069119033555,0.9991323768682958,1.0021592958352605,1.004915284972615,0.9989322156191593,0.9993753683732306,1.0014781301666802,1.0020496933877767,1.0015846131602553,1.002053371067529,0.9993468476905889,1.0006171906494152,0.9943046668833837,0.9983605376310816,0.9986292258195941,1.0020658001701788,0.999792692248881,0.9953649159988582,0.9985216440824916,1.0007032720542561,0.9992416430449587,1.0033208274692365,0.9979093828739846,1.0007687853309781,1.0019250745100077,0.9987302412842051,1.002036317999873,1.0008950895678494,0.995134457362,0.9939720985549332,0.9989702716540264,1.003758286245033,0.9974898546947033,0.998917218564242,0.9990979405065856,1.0031863105272834,1.0000829291355466,0.9991552835451376,1.000575353550101,1.003436868167276,0.9994989387090842,0.9997145098591164,0.99453385942467,0.9994357586954487,0.9928809633764758,1.0021159823638288,0.9987848461621579,0.9976089683943039,1.0003147327615536,0.9962373542767112,0.9961492500500657,1.0001607394637484,0.992060176732076,0.996418557495559,0.9981928420990634,0.99308453495163,0.9980865108995627,0.9975560618063408,0.99357637082374,1.001544390979812,0.9960822954842738,0.9972053712155834,0.9924438207100997,0.9965630363066248,0.9945650350501783,0.9961069492990507,1.0018452431837175,1.0021339912701945,0.9974455546632794,0.9961497658107343,0.9976087218304274,0.9986594137791175,0.9971324251907376,1.0020560714689026,0.9985185420080299,0.9949231360210663,0.9970810317937178,1.0006808233900637,1.0001476200770028,0.9939416074293914,0.9971415943625633,0.9983413561490213,0.995280836576689,0.9985313018976213,0.9963492473877005,0.9976847478501532,0.99417269729939,0.993976192286868,1.0017146102969487,0.9966566416377771,0.9935660250863532,0.9980237574460902,0.9897569194001136,0.9958579571176096,0.9991139437582387,0.9925903233175377,1.0020067288245624,0.9941961486483776,0.9950985524942988,0.9993253197658486,0.9962820325053063,0.997699876903197,0.9971839916597177,0.997703443603694,0.993173338522898,0.992634387161624,0.9989684537217396,0.9981260641321458,0.9943329159780471,1.0012954989364369,0.9948727277955084,1.0040821291413915,0.9992516374399272,0.9950089470107438,0.9958965085498482,0.9918438068972038,0.9945320661658312,0.9977013384499944,0.9967685822663312,0.9945917491730049,0.9976792181773149,1.0023452144831393,0.9897535531636952,0.9976457824904172,1.0011630159796585,1.00020879777838,0.9947653153271592,0.9970902956738753,0.991703654307104,1.0002306286130411,0.9921982224482851,0.9971510007144917,0.9962408588543115,0.9943294544917446,0.9981645202463566,0.9948536075269293,0.9983637792012816,1.0020917427918126,0.9974946251937955,0.9933034271970153,1.0036925238157821,0.9983705966511648,1.0005839349967711,0.9986816120502051,1.0012773464624645,0.9983386409234929,0.9983085650503636,0.9968001884427881,1.0016652819109793,0.998566501558683,1.0002705939354062,0.9983506043191305,1.004923223484648,1.0009169964343598,0.9989124473612715,1.0021614275764672,0.9989979664304132,0.9976319202371465,1.0019977822610437,1.0049465930811146,1.0017180109711386,0.995754888967925,1.001994808697567,0.9964454554715837,1.0053163023001055,0.9995517308627163,0.9992645230111817,0.9988180974263255,1.0025898352601068,0.9973851056781825,0.9924659334948386,0.998811750342624,1.0002530988443943,1.0012815274691929,1.0007676618960715,1.0055232485802543,1.003613291169888,0.999119235403756,0.9979189267098596,0.9984539555475636,0.9984013853976017,1.0005482599447264,1.0038325797211531,1.0029020468918521,0.9954569542386849,0.9982412515149256,1.0002884377278252,1.0038690451960557,0.9989533421088439,0.9972205688784865,0.9987179631076945,0.9999921280779785,0.9964813584395386,0.997491885444809,0.9948692835292039,1.0003146788036084,0.9957068873696339,1.0047953878845908,0.9984345597053665,0.9922809637701634,0.9959487486307457,0.9997063724179424,0.9995032137434547,1.0003935940443527,0.9986757117940934,1.0033688309690212,0.9980400186991213,0.9996780215417036,1.001594281120253,0.9961460562226122,0.9968014577570069,0.9988654177160805,1.0021575603633177,1.0023680074817247,0.9995888673546246,0.9943738689292264,0.9979052067423756,0.9991058631125727,1.0008743960999202,1.0007266801503296,0.9991980975508093,0.9997438126864187,1.002025718553074,0.9934451513423477,1.0014684088659267,0.9998499109722427,1.0034897663114635,0.9980161306456643,0.9980468055070926,0.9942677733374251,0.9992414421365954,1.0032671352201414,0.9995157424678618,1.0030275588087396,1.0048955566128301,0.9963396765955155,1.000138873544822,0.9965479950126479,1.0033379921522914,0.9989954121186101,1.0029268839845538,1.0030054763329503,1.0030128285779722,1.00051843452849,0.9991262526216649,0.05656307447303079
0100,01,01,0.5057172278109356,0.7159159873149276,0.8097155032265305,0.8733624224145237,0.919753866047974,0.9451188750577273,0.9650879084116216,0.9685746544723907,0.9860907124229413,0.9861724761011369,0.9886284780698003,0.997971053586322,0.9962960158428167,0.9956224947155443,1.000664185941158,0.996777712707408,0.9981321110471983,0.9948752470016429,0.9978430196803796,1.0010291319763962,1.0006536371315145,1.000415835004252,0.9978178223776198,1.0017207251277487,1.002254059653022,0.9998433635075455,0.9996442631769878,0.9999053790838992,1.0022863867898084,1.0064058470980488,1.0015937021685732,0.9987321198814983,0.9977473532548882,1.0001533780375498,0.9995916236737266,0.9984744708424144,1.0009053777530845,0.9954751522729468,1.0010134116530964,1.0013808812542009,0.9981687202542414,1.0003075074474457,0.9993801272312071,1.00095161331982,0.9995504097008991,0.9979727619393474,1.0006251204551504,1.0065729588880583,1.0017629141370967,1.0028169646127505,0.9999854410788138,1.0036956757400337,1.0042804800436795,0.9980034847253414,0.9987711583906108,0.9986436356758236,0.9993269217393795,0.9999558914234241,0.9987409935913891,0.9993954898320017,1.0049715031891864,1.0024942365137837,0.998926974046618,1.001758835711423,0.997522719775078,0.9980465772620029,0.9974347675431933,1.0003853791624975,1.0006610018253737,0.9996959017930402,0.9979946565197476,0.999657216236039,0.9958084873347147,1.0016261826095452,0.9985912140278023,1.0018594483575998,0.9997580550435292,1.0030283778885183,0.999862139987957,0.9984223001110808,1.0005966691424129,0.99808940846065,1.0028274632648397,0.9985415848922327,0.9975492951143026,1.000318883300468,1.0030252835934887,1.001996329872285,0.9974034344127739,0.9977084606185925,1.0032197726319736,0.9990267466248608,0.9969710385128681,0.9976893679474624,0.9978615450286812,0.9962666608575197,0.998189480209348,0.9993679815486384,0.9963453088519144,1.0031920120966151,0.9970778664950232,1.0011620894227549,1.0030275888331452,0.9984742593763685,0.9984807664752547,0.9970199850789705,0.9988829221094574,1.0001682304288193,0.9990532732493332,1.0006319886834547,1.001157165329595,0.9977223734629421,0.9989248701082617,1.002502816009383,0.997344423725399,1.0022936479649152,0.9982128935584045,1.0038475485104121,0.9991881383736321,0.9965597932139628,1.001758553301526,0.9983545410861627,0.99516464864837,0.9967090715940676,0.9988548127502637,0.9983175733842654,1.0005518088596093,0.9981819666491925,1.000405329321254,0.9967206090187227,0.9967041806500384,0.9972289654534084,1.0035490652197208,0.9983402240294991,0.998848549811655,1.0005020160397626,0.9958309846389156,0.9983543038141548,1.002500428055693,1.001346294347921,1.0004916390189966,0.9961835463831554,0.9987570641397832,1.000368463622164,1.0012324454789163,0.997089047540234,0.9960490961052412,0.9998925881843195,0.9960044302506587,0.9965259749557459,1.0011139989052056,1.0015812007289393,0.9971655311678872,1.0024846560317404,0.9982238923881687,0.9999938362897334,0.9967360127649267,0.9993340447033434,0.9933944035937946,0.9999569198306293,0.999968504783849,0.9959874984353109,1.0010366701732347,1.00292586362455,0.9976586041713082,1.000678524413457,0.9980388704138006,1.0005908792703315,0.9998361563100143,1.0001606255440048,1.000772171696461,0.9950904215077873,1.0001056506824382,1.0013488604268042,0.9996073892508627,1.0020651190181136,1.0010215642868774,0.9996694884835041,0.9984954951416216,0.9994211860658023,0.9973640364846755,1.0018057576969641,1.0014786963456404,0.9964890968521564,0.9965612605300517,1.0002894834571059,0.998245073165281,0.9997295730684055,1.0011265407738754,0.9990764080739275,0.9932121884588045,1.0034126517510977,0.9985154609191891,0.9962370803776345,0.997540066278642,0.9983891379685554,0.9978298157429452,0.9995487198438,0.9990037431493681,0.9970082809648559,0.9958292024104372,0.9967986097187531,0.9980099465779406,0.9971544001946047,0.9999568349413488,1.0020186485896847,0.9950194869236727,1.002675782104479,1.0023042011935877,0.9996732186961277,0.9959902303976614,1.0000830586047633,0.9992405840344172,1.0020747208409153,0.9976225844678285,0.9979151400403613,0.997941804527385,1.00163527373475,0.9995166379777064,0.9994713006654953,0.9976277136729975,1.00118240166211,0.9970388295346346,1.0019033038964376,1.001199863610303,0.9982605174290795,0.9995510316901058,1.001718325921701,1.0012218346887365,1.0008917423009045,0.9997171261637982,1.0006247112754512,0.9948087105146702,0.9925380623344032,1.000603226444329,0.9988232211661711,0.9994309890052732,0.9962254741987115,0.9963959714561725,1.000081848888221,1.0007487169648288,1.0014063783275304,0.9951872981229641,0.997894409075277,0.9983296424610238,0.999421796808171,1.0019403908715134,0.9976989077571192,1.0016919144381906,0.9980899735106762,1.001600011839736,0.9983757621568783,0.9973073673087514,1.0018110159239806,1.0016073523792175,0.9996124792517844,1.0021661070349448,1.0010571384762417,0.9980237307140969,0.9960404471183218,1.002189878470467,0.9980966181367404,0.9981031798087371,0.9992934547279365,1.0010623868658322,0.9986170354857794,0.9986267413012405,1.0043311157925041,1.000766552915426,0.998177165652899,0.9999235770340974,0.9966021544116569,1.0005059319419423,1.002069181020364,1.0000761797675943,0.998282042833626,1.0018944007126709,0.9982905563483552,0.9989852072792778,1.0011635724757482,0.9985847341191699,0.9975282734130304,0.9993750290226115,1.004544396817469,1.0011330776822598,0.9973063811590123,1.0015111026333805,0.997704537765352,0.9980953288065755,0.9989477372380803,0.9963732672754219,1.0019701427990753,1.0034450733108953,1.0046124971430646,1.002000852507248,0.9993284407607747,1.0028587814680527,1.0037628524121205,1.0018230538292858,1.0048758819140893,0.03005163206400458
0052,01,01,0.5055343222372165,0.7249351834126218,0.8000731186969477,0.8678858131091931,0.9185975599333897,0.9372278379274744,0.9731073667438572,0.9544819864049664,0.9710848569403914,0.9940831313980716,0.9851214932034518,0.9819108194716196,0.9983199392729203,1.0025439068644553,0.9869224632685089,0.9917890301668342,0.9899155327133887,0.971289289200922,0.983001544618423,1.0123135959173941,0.9902624487365554,0.9999723497887764,0.9868946110137395,1.001768719905515,1.0006608853686312,0.9888220209448937,1.0030490415321145,0.9839555051163853,0.9826129585491854,0.9942963552133012,1.0121326444011896,1.009879523443406,1.0039838690533187,1.0064179907171844,0.975036363849526,1.001635908439417,0.9819899818752229,1.003771851690691,0.9863318644711693,0.985071802159914,0.9925552984692645,0.9996391234493277,1.0096371700933569,0.9992656491042686,1.0090811867328133,1.0004315088639477,1.0079401496506293,0.9971569830920278,1.0065351012105406,1.0073404206584224,0.9964244239932339,1.0209831373977556,0.991495098577077,1.0164969860929811,1.004034515725799,0.9906804843864032,1.0030220315510452,0.9879098362383806,1.0152684501123248,1.004849333625519,0.9974950637824265,0.9886972511525726,1.0059259392998126,1.0110176081774167,0.996818426797829,0.9933882928691217,1.016162400822139,0.9860385619414356,1.0132142611802633,0.9813984712645124,0.9976020452799442,0.9913486709407071,0.9986792355165883,1.016422962679826,0.9852193761486939,0.9856965667205189,1.0110740446062418,1.0087881794351992,0.9931221149453758,0.9993927038336443,0.9890295471336197,0.9879786666220467,0.9998190948687657,0.9994465801165772,1.004365630420687,1.0081410942816613,0.9981708632508159,0.9988647654076035,0.9853233035196542,1.0154020618289357,1.0185895134970557,0.9832343543440026,0.9988269467022178,0.9972407237599599,0.9996666641366635,0.9954523465944674,1.0003503019653472,1.0072698277083894,1.0072324410305853,1.0007731774650304,0.9786144698380931,0.9878800039561164,0.9942899209264595,0.9823755103964109,0.9866439052618002,1.0039091249610985,1.012500539824394,0.9950699406392551,0.9992988229114227,1.0217373174690394,1.012659508599187,0.9758916094349817,0.9973000215383533,0.9920839936545732,1.0012210894507148,1.003377023309292,0.9989602213371626,0.9879797858178416,0.9885761660190956,0.9860512226068375,1.0082312167068659,1.0155165761750053,1.0298560173444171,1.010705355526725,1.0171342598812385,1.004628647797327,0.9756419068195359,0.9971595191452602,1.0106641017070552,1.0110202713771543,1.004899167365628,1.0015930743217694,0.997769636797292,0.9948035326491163,1.001974600360791,1.0001373358397225,0.9881810302723818,1.0127083456170678,0.9983218988274347,1.0099650389289496,1.0007548082931081,0.9960777388341623,0.9859456567096884,1.0035740338778265,0.9912721217071465,0.9935918618412127,0.9938274039908117,0.9888166650699303,1.007701413875336,1.0070288315637972,0.9922330233628862,0.9926308843385448,0.9824269863350751,1.0090440189069945,1.0082421913805957,1.0010150512484932,0.9958431642167292,1.004446868650275,1.0099267097381799,0.9994319680112234,1.0043392509645614,1.0066952644630907,0.9963674819850356,1.0085447071234714,0.990398867462004,1.0080007374869948,1.0016190222325843,0.9894908803055689,1.0129878158735228,1.0031394173349624,0.9879349602373309,0.9905535741916109,0.9968878524207033,0.9911237704078772,0.9951053570835355,0.9957022313494165,0.9798060660256976,0.9943038400116447,1.0089726243315436,1.0079765764788757,0.999507361352031,0.9905464126766312,0.981877924305299,0.9933547988406722,1.006831523349914,0.9897619925119725,0.9876115512788161,0.9939739588145281,0.9877799297648973,0.993039735613158,1.0014042260529408,1.005253308837264,1.0164509436074414,0.991912499515913,1.0224215412869042,1.011777165786003,0.98902263637222,1.0079437434929048,0.9876915858041765,1.0008119271177356,1.0050453987691712,0.9799408380296379,0.998110278976193,0.9908640555524318,0.9979588374135715,0.9770795932822893,1.01635345715926,0.999171939329329,1.0026982950732142,1.003831378417021,0.9971963550913219,1.0001214789934485,0.9995824489293689,0.9907724185230724,0.9981710438302446,1.0108300862733082,0.9954083163808435,0.9900663871397175,1.0085790237041852,0.985569524572338,0.9949300551880709,1.0081271455495977,0.9945376370114944,0.99628139821805,1.000621466111892,1.002283966085713,0.9993002420024598,1.0050518824315475,1.014495695116098,0.9857496195705993,0.9934912987102,1.0096820958839978,0.9884763319859,1.008220014672066,1.0040991946211002,0.9895219995864206,1.0027027137591573,1.0137437643208702,0.9900772350899141,1.0169894015441179,0.9968860132897855,1.0093521609598084,0.9915035317867712,0.9980343753374614,1.0082014956105334,0.9941183485956181,1.0010804969943532,0.9944084938275849,0.9974868188775122,1.0042179955698796,0.9996304809650658,1.0117183130126157,1.0070383347815133,1.0131155236105929,1.0089243962992454,0.9842005449819033,1.0034448013006456,1.010316399845912,0.9932299379220849,1.0086948293256768,1.0052642983337543,1.0107863552398044,1.0075966119217918,0.9920262808019198,1.0106193098793084,1.003308448115638,0.9873827237206847,0.9980607902702963,1.0087723816393568,0.9977187780841915,1.0067466014326698,0.9932181242571708,1.0002309543312924,1.0078462554835717,1.0035104653184306,0.9998094434998449,1.0070474305297599,0.9908915158842673,1.0066722147301264,0.9941037299553513,0.9967593579167232,1.0131435456408262,0.9938957589605893,0.997742041801198,1.0031680700869436,0.9847715775390543,0.9809240997985886,1.0095846771996275,1.003442194414414,1.0019192930645224,0.9950287904617806,1.004416486137545,1.0048785846984019,0.9701139145866802,1.0064034715410164,0.997036122838736,1.0122541216664127,1.0191954303187458,1.0118432287516184,1.0106657444054246,0.029257852737902223
